mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,8,0.3945,Pussycat,0.549,222843.25,0.555,0.00017395,0.177,-9.20275,0.028525,113.7615,0.5965,46.75,10
0,4,0.9835,Putul Chatterjee,0.4865,172842,0.352,0.462001205,0.403,-11.4385,0.2845,122.9975,0.8465,0,7
1,2,0.0117,Puzzle,0.42,163515,0.544,0.803,0.166,-13.45,0.0465,90.092,0.59,60,7
1,2,0.921,Pyari,0.586,188953,0.356,2.03E-06,0.43,-9.497,0.119,125.268,0.883,0,7
1,16,0.051548,Pylon,0.499625,236993.25,0.79575,0.5275775,0.0923375,-7.261125,0.0714,150.034375,0.524625,26,0
1,200,0.92425,Pyotr Ilyich Tchaikovsky,0.281215,389215.275,0.17086055,0.75467385,0.1655265,-20.82144,0.041809,105.647315,0.222793,23.045,2
0,1,0.976,Pyotr Ilyich Tchalovsky,0.581,151760,0.228,0.974,0.609,-19.153,0.0349,141.666,0.526,43,4
1,2,0.925,Pál Kelemen,0.3765,133006.5,0.1185,0.2985,0.172,-19.75,0.0487,104.2075,0.422,43,7
0,1,0.995,Pánfilo de Narváez,0.573,93414,0.188,0.961,0.127,-21.371,0.0963,91.16,0.641,0,4
1,49,0.563522449,Pérez Prado,0.65244898,160457.7551,0.643918367,0.544256163,0.160306122,-9.308897959,0.095097959,127.0011633,0.754326531,19.14285714,5
1,2,0.995,Péter Nagy,0.355,282813,0.0164,0.926,0.0986,-28.659,0.0396,67.946,0.0922,53,3
1,1,0.963,Péter Pálinkás,0.162,384120,0.134,0.875,0.0975,-17.593,0.0428,70.763,0.0953,45,4
1,2,0.0896,Q Lazzarus,0.772,187720,0.409,0.252,0.0522,-15.061,0.0355,125.476,0.495,60,5
1,2,0.148,Q'65,0.573,201533,0.515,8.64E-05,0.174,-10.059,0.0447,131.24,0.778,30,4
0,2,0.117,Q-Feel,0.752,398768,0.54,0.0179,0.0813,-14.671,0.0366,138.633,0.866,37,0
1,37,0.155257297,Q-Tip,0.792189189,259262.7568,0.643405405,0.004949328,0.137767568,-6.881162162,0.240410811,98.09681081,0.691972973,47.51351351,11
1,2,0.0362,QUE.,0.943,199432,0.949,0,0.417,-4.22,0.222,110.984,0.701,52,1
1,2,0.992,Qadir Faridi,0.403,212332,0.201,0.938,0.109,-16.016,0.0477,75.048,0.66,0,8
1,2,0.278,Qadir Khan,0.744,309640,0.7,0.000155,0.068,-7.663,0.0376,144.043,0.866,59,2
0,1,0.994,Qatar Concert Choir,0.419,230910,0.114,0.96,0.0681,-18.409,0.0476,127.638,0.0661,0,5
0,2,0.0128,Qnc,0.922,245947,0.701,0.000822,0.0941,-6.679,0.0868,101.996,0.54,53,4
0,6,0.087433333,Quad City DJ's,0.829666667,334924.3333,0.954666667,0.000171,0.345666667,-4.917666667,0.066466667,134.6896667,0.905666667,52.33333333,6
1,2,1.37E-05,"Quad City DJ's, The 69 Boyz and K-Nock",0.799,275667,0.823,0.0912,0.328,-8.918,0.0466,131.974,0.738,33,6
1,10,0.06398,Quality Control,0.878,197582.5,0.5669,0.00013703,0.1208,-6.2786,0.2448,117.358,0.4094,65.2,1
1,2,0.0817,Quan,0.674,263453,0.588,0,0.148,-6.428,0.303,82.025,0.219,45,7
1,8,0.3695,Quando Rondo,0.6225,204162.75,0.7055,0,0.151375,-6.134,0.351,124.827,0.56325,60.75,5
1,6,0.03892,Quantic,0.655,252353.1667,0.858333333,0.586045383,0.129166667,-8.071666667,0.054066667,126.4608333,0.662666667,45.16666667,5
0,2,0.000501,Quarter Past One,0.473,153787,0.85,6.89E-06,0.327,-4.309,0.0571,150.056,0.534,0,9
1,8,0.107335,Quarterflash,0.57375,237903.25,0.47275,4.01E-06,0.114275,-13.7815,0.049275,109.91225,0.5555,38.25,11
1,1,0.0247,Quarterhead,0.798,156960,0.828,2.55E-06,0.121,-5.36,0.193,124.962,0.6,77,2
0,2,0.825,Quarteto Almagro,0.442,246920,0.42,0.116,0.111,-4.436,0.0302,112.741,0.282,3,9
1,4,0.6435,Quarteto Em Cy,0.5835,161267,0.5415,0.000111,0.404,-9.226,0.1256,122.9445,0.5085,41,4
0,2,0.776,Quarteto Jobim-Morelenbaum,0.781,156502,0.477,0.0346,0.0954,-9.463,0.0818,150.147,0.375,55,11
1,4,0.976,Quartetto Cetra,0.723,158227,0.4495,0.001085,0.08595,-12.2245,0.09245,116.7525,0.77,0.5,9
1,2,0.829,Quartetto Italiano,0.504,585813,0.125,0.206,0.0925,-17.725,0.0394,134.771,0.564,0,10
1,4,0.968,Quartetto Stars con Orchestra Pippo Barzizza,0.3965,191493.5,0.255,0.463,0.3885,-22.198,0.0704,111.0395,0.4635,0.5,3
1,21,0.154618095,Quasimoto,0.670285714,174863.5714,0.706142857,0.021225714,0.350980952,-7.589,0.370666667,98.75438095,0.610619048,43.19047619,1
1,2,0.985,Quatro Ases e Um Curinga,0.834,167340,0.328,0.953,0.291,-18.12,0.0451,133.02,0.668,0,10
1,2,0.925,Quatuor Ébène,0.286,389213,0.0439,0.551,0.147,-24.745,0.042,152.867,0.0932,51,5
1,70,0.166156571,Quavo,0.770471429,212303.9143,0.636942857,0.024690839,0.172431429,-5.491928571,0.146082857,137.6155286,0.416708571,65.88571429,8
1,818,0.282328384,Queen,0.458279462,232063.9022,0.602340098,0.032229428,0.262483496,-9.812188264,0.070542665,116.8395856,0.432179951,32.67481663,2
0,2,0.0761,Queen Key,0.846,144660,0.809,0,0.082,-3.076,0.336,140.011,0.512,62,11
1,15,0.192001333,Queen Latifah,0.6364,272469.5333,0.590733333,0.008009528,0.2024,-9.058666667,0.235293333,131.5296667,0.504466667,44.73333333,7
0,11,0.239818182,Queen Naija,0.648545455,188594,0.577181818,0,0.108218182,-6.787272727,0.196072727,128.5305455,0.416636364,66.09090909,8
0,6,0.217633333,Queen Pen,0.825333333,286835.6667,0.699666667,0,0.322333333,-5.245333333,0.232333333,90.46166667,0.653,56.66666667,1
1,2,0.144,Queen Sarah Saturday,0.395,160867,0.868,0,0.331,-9.169,0.0535,168.55,0.633,34,0
1,2,0.0656,Queendome Come,0.912,151520,0.568,0.000105,0.0521,-6.107,0.476,140.968,0.491,74,2
1,102,0.168151667,Queens of the Stone Age,0.422705882,250021.5882,0.832654902,0.194894616,0.317115686,-5.713215686,0.080927451,130.1219216,0.445858824,46.15686275,10
1,1,0.973,Queensland Symphony Orchestra,0.205,296040,0.236,0.907,0.105,-12.723,0.0359,111.503,0.0599,35,7
1,108,0.110450526,Queensrÿche,0.458907407,285272.8519,0.885425926,0.055993264,0.329444444,-4.897907407,0.096655556,121.5443519,0.256487037,33.27777778,4
1,7,0.489814286,Quentin Jackson,0.441285714,297904.8571,0.427,0.406171874,0.856,-17.90114286,0.205128571,108.198,0.404,0.714285714,5
0,2,0.17,Quentin Miller,0.908,203387,0.402,2.88E-06,0.0941,-10.472,0.294,102.015,0.19,57,11
1,4,0.0003937,Quicksand,0.442,200620,0.8085,0.15405,0.3005,-7.977,0.04705,173.8685,0.426,37,9
1,26,0.367307692,Quicksilver Messenger Service,0.469923077,297220.4615,0.517538462,0.432095108,0.283607692,-13.114,0.041007692,116.0615385,0.626384615,27.92307692,9
1,56,0.101933536,Quiet Riot,0.430107143,259529.5,0.847857143,0.044573703,0.208653571,-7.677607143,0.07515,128.1263929,0.504285714,36.17857143,11
1,2,0.766,Quiet World,0.53,172413,0.407,0.0129,0.547,-11.045,0.0272,71.355,0.347,36,9
1,4,0.0123725,Quietdrive,0.4635,225860,0.7645,0,0.3985,-6.733,0.0403,104.9525,0.2595,48.5,6
1,170,0.632107059,Quincy Jones,0.551776471,238963.5941,0.427967059,0.178021542,0.190347647,-13.05863529,0.12047,112.7201471,0.551974118,28.31176471,7
0,1,0.639,Quindon Tarver,0.827,309133,0.526,8.20E-06,0.391,-13.365,0.363,91.552,0.801,51,6
1,38,0.219848947,Quinn XCII,0.722315789,208123.0263,0.633131579,0.001051102,0.1619,-5.733868421,0.101994737,120.2820526,0.502631579,61.15789474,11
0,2,0.702,Quinteto Pirincho,0.634,168000,0.489,0.000382,0.0663,-12.234,0.108,92.834,0.513,19,4
1,63,0.88452381,Quintette du Hot Club de France,0.695793651,176742.4127,0.31287619,0.600842476,0.159342857,-14.78196825,0.142953968,133.7340952,0.749126984,20.73015873,7
1,2,0.675,Quirino Mendoza y Cortes,0.477,149280,0.437,0.0516,0.499,-12.041,0.0387,144.991,0.885,16,5
1,1,0.126,Quiver,0.67,157200,0.527,2.75E-05,0.158,-12.701,0.028,118.327,0.858,48,0
1,1,0.0452,Quvenzhané Wallis,0.736,130467,0.841,0.0105,0.03,-5.352,0.0928,163.912,0.836,55,9
1,2,0.0943,Qveen Herby,0.801,220800,0.491,9.35E-05,0.193,-9.088,0.0543,125.049,0.822,59,0
1,2,0.813,R Nageswara Rao,0.694,167600,0.497,0.000771,0.753,-7.568,0.188,123.296,0.851,2,2
0,2,0.0071,R-Tem,0.753,570540,0.67,0.894,0.117,-8.179,0.0851,126.023,0.177,0,2
1,4,0.895,R. A. Dvorský,0.616,208629.75,0.198,0.43175,0.29625,-14.1435,0.17725,103.56325,0.65475,1.25,5
0,44,0.958954545,R. Carlos Nakai,0.290045455,226483.6818,0.017719545,0.773763636,0.088713636,-30.19104545,0.055513636,91.89768182,0.216936364,32.36363636,2
1,4,0.294,R. City,0.74275,247956.5,0.504,0,0.078075,-6.84275,0.09385,120.07625,0.34975,61,1
1,10,0.6698,R. D. Burman,0.4847,278058.2,0.5547,0.30011648,0.13583,-8.7884,0.04036,113.6785,0.673,33.9,7
1,1,0.978,R. Katscher,0.243,171227,0.0506,0,0.109,-19.868,0.0325,87.675,0.0356,1,5
0,138,0.278341739,R. Kelly,0.704456522,279174.2826,0.513115942,0.000349619,0.13093913,-7.481333333,0.08418913,109.7942464,0.55312029,42.26811594,1
1,5,0.9522,R. Nagendra Rao,0.604,1455232,0.2152,0.000854718,0.3258,-14.2782,0.6358,102.2548,0.5416,0,8
0,2,0.984,R. P. Sharma,0.409,204120,0.126,0.888,0.151,-13.844,0.0395,84.869,0.527,0,3
1,2,0.994,R. Sharma,0.672,198960,0.25,0.00826,0.529,-9.385,0.269,72.169,0.806,0,5
0,4,0.21787,R. Stevie Moore,0.6215,203327,0.265,0,0.1126,-16.85,0.1171,92.9855,0.557,38.5,11
1,2,0.133,R.A. The Rugged Man,0.764,242200,0.877,0.0435,0.298,-7.009,0.329,93.211,0.65,50,2
1,2,0.636,R.B. Greaves,0.582,164520,0.5,9.71E-06,0.134,-11.647,0.0459,160.414,0.971,48,2
1,296,0.148939966,R.E.M.,0.469439189,230725.9324,0.693601351,0.11908191,0.180840541,-9.559432432,0.041802027,134.3214932,0.653887162,37.33108108,2
1,6,0.787666667,R.H. Harris & His Gospel Paraders,0.522333333,150640.3333,0.396333333,0.000483267,0.220666667,-11.381,0.031133333,118.9806667,0.608666667,6.333333333,11
1,11,0.319945455,R.K.M & Ken-Y,0.775909091,226732.1818,0.733363636,0.010085889,0.260590909,-6.764272727,0.082236364,95.08218182,0.720090909,53.63636364,8
1,6,0.2011,R.L.,0.535,317573.3333,0.473666667,0,0.101483333,-7.706,0.044783333,117.2261667,0.150966667,37.83333333,7
1,6,0.1833,R.L. Burnside,0.765666667,224964.6667,0.769333333,0.069766667,0.255,-7.688,0.063666667,100.4056667,0.704666667,44.66666667,0
1,1,0.0267,R.L. Hugger,0.757,266507,0.706,0,0.197,-6.665,0.203,96.976,0.375,58,8
1,2,0.993,R.N. Paradkar,0.468,205820,0.38,0.682,0.175,-13.034,0.0491,90.762,0.824,0,0
0,2,0.0147,R.Williams,0.265,318360,0.863,0.00181,0.397,-11.515,0.048,160.918,0.164,26,9
1,7,0.137392,R3HAB,0.619142857,163023.4286,0.823285714,0.056076543,0.1272,-3.924,0.055185714,120.54,0.499714286,62.14285714,9
1,2,8.62E-05,R3ckzet,0.792,330029,0.925,0.879,0.054,-5.114,0.0785,127.993,0.157,0,7
1,2,0.00202,R5,0.732,211920,0.766,0,0.0701,-4.959,0.0348,119.956,0.785,47,0
1,4,0.0907975,RAC,0.713,252756.75,0.711,0.054971,0.169825,-6.75325,0.04185,114.99925,0.542275,51.25,5
1,8,0.24100975,RADWIMPS,0.34875,324813.25,0.66625,0.001976375,0.1342,-6.082,0.15615,164.32625,0.39175,66.25,11
0,2,0.992,RAJAN,0.412,222373,0.261,0.797,0.285,-17.889,0.172,74.753,0.758,0,1
1,4,0.5655,RAMP,0.573,238140,0.519,0.00921,0.1545,-12.9635,0.0447,154.8,0.5155,37,6
1,4,0.0771,RANI,0.59,174444,0.642,0,0.105,-3.87,0.122,107.356,0.651,76,7
0,2,0.0412,RAYE,0.848,176767,0.768,0.000785,0.195,-5.386,0.0373,118.961,0.777,83,6
1,27,0.183642741,RBD,0.618666667,212368.3333,0.813444444,0.001023611,0.18777037,-4.69037037,0.059007407,124.3972222,0.697444444,60.77777778,7
1,12,0.016055,RBL Posse,0.7395,308926.6667,0.562,0.063166667,0.246,-9.7335,0.341166667,111.9053333,0.506666667,41.33333333,11
0,3,0.076976667,RBX,0.832666667,255000,0.892333333,0,0.292,-5.899666667,0.247666667,92.37866667,0.683,51,4
1,2,0.989,RCA Italiana Opera Orchestra,0.29,299120,0.167,2.76E-05,0.29,-15.035,0.045,104.5,0.0391,0,1
1,27,0.931851852,RCA Victor Orchestra,0.293148148,179536.2963,0.345148148,0.044889063,0.351837037,-11.65585185,0.044137037,116.7178889,0.238037037,0.407407407,4
1,80,0.92635,RCA Victor Symphony Orchestra,0.325475,323263.025,0.1506975,0.60404,0.2058775,-21.21585,0.0432425,97.043425,0.18577,9.5,9
1,2,0.657,"REGINA, SMALL KALLIOPE WITH BELLS, SYMPHONIUM",0.479,167267,0.321,0,0.101,-14.441,0.0298,51.712,0.318,14,1
0,2,0.433,REI AMI,0.619,194000,0.45,0,0.513,-11.965,0.515,179.755,0.41,78,7
1,160,0.080157438,REO Speedwagon,0.4612625,257158.975,0.7828,0.029427549,0.2485275,-8.2376375,0.03996625,124.8504125,0.6444375,34.1375,7
1,2,0.723,REY VALERA,0.571,205320,0.387,0.000881,0.131,-13.198,0.0256,100.373,0.39,54,5
1,4,0.5795,RHODES,0.408,256333,0.4535,1.43E-06,0.09395,-8.7,0.0322,106.7905,0.169,62.5,10
1,29,0.961965517,RIAS Kammerchor,0.304317241,277263.4828,0.308008276,0.116003064,0.243358621,-13.85541379,0.046848276,103.7573448,0.206137931,2.620689655,10
1,13,0.903384615,RIAS Kammerorchester,0.333307692,163099.8462,0.261323077,0.0947565,0.288076923,-11.64392308,0.039123077,104.5125385,0.275461538,0,2
1,31,0.966258065,RIAS-Symphonie-Orchester,0.306522581,302539.5484,0.246677419,0.187192106,0.256816129,-14.13232258,0.046896774,111.372,0.174432258,0.870967742,5
0,2,0.0532,RICH FVCE,0.732,195428,0.768,0,0.263,-5.454,0.395,167.044,0.645,24,6
1,4,0.3815,RINI,0.683,279224,0.302,1.19E-05,0.0989,-9.725,0.08925,112.973,0.23,66.5,2
0,4,0.492,RIZ LA VIE,0.7725,211672,0.442,6.25E-07,0.1045,-8.579,0.282,112.0855,0.614,60.5,1
1,9,0.057433333,RJD2,0.671444444,251711.1111,0.713666667,0.653428889,0.117511111,-5.900555556,0.067444444,95.07577778,0.491488889,51.77777778,1
1,4,0.10995,RJMrLA,0.709,181407.5,0.7575,0,0.666,-5.632,0.0446,97.9895,0.482,52,4
0,2,0.819,RKCB,0.654,240000,0.235,0,0.0891,-11.292,0.159,88.903,0.061,67,2
1,6,0.18044,RL Grime,0.557666667,220236.6667,0.845833333,0.309596098,0.18675,-3.987333333,0.058933333,133.4493333,0.437333333,59.33333333,0
1,9,0.2888,RM,0.480111111,238617.3333,0.610666667,0.001109212,0.2142,-8.734777778,0.086455556,131.0804444,0.230466667,67.11111111,5
1,11,0.271,ROLE MODEL,0.707272727,177968,0.587,0.028052727,0.171272727,-5.420181818,0.041672727,128.8993636,0.388036364,64,10
0,9,0.5216,ROSALÍA,0.656444444,180279.1111,0.528333333,0.000457889,0.119655556,-7.067111111,0.265611111,132.6012222,0.647666667,61.66666667,9
1,8,0.19782,ROZES,0.619,211042.5,0.793,0.000943245,0.2565,-4.45825,0.04395,112.36025,0.2735,63,4
1,2,0.395,RPM,0.686,183907,0.663,5.39E-05,0.0506,-11.804,0.0473,82.052,0.96,59,3
0,2,0.000912,RUMBLE Syndicate,0.51,302827,0.858,0.00335,0.0592,-5.604,0.0551,150.013,0.686,33,2
1,1,0.0121,RUN,0.852,249040,0.694,0,0.126,-6.765,0.0653,109.906,0.789,57,1
1,4,0.9325,RY X,0.411,221314,0.1169,0.3135,0.108,-18.24,0.0351,123.0045,0.06485,61,7
1,13,0.239807692,RZA,0.634923077,262330.9231,0.701461538,7.34E-05,0.274615385,-6.172076923,0.256153846,123.3938462,0.5888,46.53846154,1
0,2,0.00125,Ra,0.438,317160,0.942,1.01E-06,0.421,-5.19,0.0575,91.299,0.511,55,4
1,3,0.044324,Ra Ra Riot,0.562333333,201986.3333,0.835333333,4.77E-06,0.273333333,-5.365666667,0.055766667,149.287,0.525333333,46,9
0,1,0.2,Raaban,0.56,199619,0.836,1.06E-06,0.314,-4.022,0.0821,127.643,0.38,52,5
1,30,0.965333333,Raavu Balasaraswathi,0.4708,192953.9667,0.351633333,0.463247533,0.229333333,-12.42833333,0.090716667,98.1545,0.724966667,0.2,5
1,4,0.0012975,Rabbit Run,0.8045,337541.5,0.659,0.8865,0.06275,-8.0325,0.06465,128.016,0.2635,0,2
1,12,0.995166667,Rabindranath Tagore,0.512,178104.5,0.1512,0.203589737,0.3195,-17.693,0.049583333,91.953,0.476166667,0,1
1,6,0.3554,Rabito,0.567333333,278421,0.459333333,5.77E-06,0.1152,-10.44033333,0.028366667,132.708,0.462,42,9
0,6,0.010082,Racer X,0.276833333,209653.3333,0.8965,0.760167573,0.265466667,-10.724,0.09025,134.8756667,0.145966667,37.66666667,7
1,2,0.307,Rachael Yamagata,0.634,252333,0.412,4.92E-05,0.0667,-7.989,0.0312,119.987,0.419,43,3
1,2,0.82,Rachel Alejandro,0.332,299000,0.177,8.11E-06,0.166,-16.899,0.0268,91.948,0.101,46,0
1,1,0.234,Rachel Bay Jones,0.634,146853,0.603,0,0.536,-6.374,0.258,107.768,0.744,59,7
1,3,0.935666667,Rachel Beckett,0.551333333,231111,0.223366667,0.5482,0.172566667,-17.938,0.059433333,104.6583333,0.638,33.66666667,4
1,4,0.9395,Rachel Elkind,0.1595,188607.5,0.15215,0.894,0.2895,-22.3115,0.041,142.033,0.0536,30.5,5
1,2,0.657,Rachel House,0.5335,186573.5,0.4305,0,0.12585,-10.4275,0.11035,133.511,0.49,65.5,10
0,1,0.977,Rachel Masters,0.247,78347,0.00717,0.239,0.0909,-30.277,0.0383,81.883,0.0394,30,6
1,4,0.0311,Rachel McDowall,0.5685,209540,0.8665,0.000281735,0.3375,-4.43,0.03275,130.0445,0.665,64,2
1,6,0.371633333,Rachel Platten,0.542333333,199800,0.670333333,0.000449333,0.116266667,-5.926333333,0.1388,154.7196667,0.401,69,7
1,8,0.964125,Rachel Portman,0.134775,198275.125,0.0850875,0.6594,0.114,-19.072125,0.0420875,84.110375,0.0464375,50.625,2
1,2,0.0361,Rachel Sweet,0.718,170600,0.362,0.000119,0.084,-12.981,0.311,89.412,0.664,33,9
0,2,0.992,Rachel Yakar,0.135,257160,0.0934,0.731,0.0744,-20.649,0.0379,92.843,0.0615,39,2
0,1,0.343,Rachelle Ann Go,0.679,182828,0.472,0,0.649,-6.871,0.036,99.024,0.346,62,11
0,5,0.5964,Rachelle Ferrell,0.5656,333749.4,0.3564,8.33E-06,0.09458,-13.1526,0.04088,120.7276,0.3114,35.2,5
0,2,0.362,Rachid Taha,0.8,374467,0.863,0.00314,0.137,-7.807,0.0367,101.027,0.964,44,4
0,2,0.0889,Rada & Blackthorns,0.567,424987,0.422,0.82,0.119,-11.782,0.0487,116.956,0.0974,0,2
1,1,0.81,Radha,0.851,74067,0.281,0.0811,0.782,-10.855,0.0625,112.891,0.601,49,0
0,2,0.992,Radha Govind,0.712,166170,0.342,3.79E-05,0.314,-10.57,0.104,98.519,0.967,0,11
1,2,0.986,Radha Ravi,0.6965,167393,0.10875,2.12E-05,0.131,-9.0315,0.325,107.2265,0.78,0,3
1,10,0.8304,Radha Viswanathan,0.5276,374058.8,0.4472,0.04200484,0.3714,-11.7654,0.0894,120.4688,0.6946,11.6,8
1,24,0.988625,Radharani,0.517,195671.0417,0.181541667,0.308968848,0.194875,-12.05241667,0.124525,93.42783333,0.429916667,0,6
0,1,0.992,Radhika,0.447,159169,0.162,0.000406,0.171,-12.39,0.266,77.445,0.802,0,3
1,2,0.995,Radhika Prasad Goswami,0.373,172947,0.271,0.629,0.207,-14.918,0.0665,78.398,0.196,0,7
1,4,0.07504,Radiator Hospital,0.38,132422,0.7575,0.01265,0.208,-4.094,0.0393,117.7575,0.7485,48.5,2
1,8,0.5395,Radical Face,0.5265,287119.25,0.4175,0.4795,0.114875,-11.39,0.0378,148.44575,0.366,58,6
1,28,0.33575,Radical For Christ,0.455357143,342180.0714,0.655428571,1.72E-05,0.323585714,-8.462428571,0.122292857,114.8114286,0.383142857,37.35714286,0
1,10,0.09052,Radio Futura,0.695,241479.8,0.8438,0.00907636,0.07332,-8.808,0.02966,131.393,0.9652,53,2
0,2,0.238,Radio Moscow,0.467,292000,0.422,0.169,0.096,-11.077,0.0703,76.818,0.588,52,9
1,2,0.00744,Radio Stars,0.462,199873,0.761,0.000226,0.0858,-8.607,0.033,136.708,0.876,35,2
1,1,0.968,Radio Suisse Romande Chorus,0.195,251133,0.111,0.149,0.367,-27.009,0.0528,82.416,0.0562,31,2
1,1,0.972,Radiochor Leipzig,0.16,220533,0.0174,0.789,0.101,-29.412,0.0381,74.841,0.0356,0,8
1,216,0.302880305,Radiohead,0.383138889,248091.1481,0.560314815,0.327642584,0.174453704,-10.02597222,0.049662963,116.5503796,0.312914815,52.84259259,7
1,6,0.1397,Radney Foster,0.612333333,216786.6667,0.748333333,8.50E-07,0.1497,-7.842333333,0.0331,128.033,0.693333333,41.66666667,7
1,10,0.9868,Radu Lupu,0.2758,431768,0.033346,0.9228,0.1191,-30.2508,0.03698,117.356,0.17686,38.8,6
1,1,0.9,Rae Allen,0.636,222467,0.578,0.000266,0.603,-12.65,0.129,130.774,0.783,11,7
1,26,0.115063538,Rae Sremmurd,0.796576923,234595.3462,0.577846154,5.58E-05,0.151,-6.335730769,0.105246154,140.2126154,0.310973077,65.07692308,0
1,8,0.22415,RaeLynn,0.59925,200562.25,0.638,2.07E-05,0.110025,-5.54725,0.0304,124.11775,0.34275,62.75,6
0,49,0.201203673,Raekwon,0.679918367,240737.6735,0.677142857,0.000939529,0.229487755,-7.139204082,0.352738776,118.2687143,0.548387755,43.48979592,1
1,2,0.0452,Raekwon feat. Ghostface Killah & Cappadonna,0.74,218133,0.899,0.0972,0.33,-7.221,0.321,89.454,0.777,38,11
0,4,0.01114,Raf Rundell,0.702,361120,0.6495,0.01985,0.1927,-7.764,0.07315,108.5315,0.6575,21,7
0,8,0.277625,Rafa Pabön,0.755375,286128.875,0.674,8.72E-06,0.1204,-3.95125,0.15015,140.752125,0.700125,59.25,1
1,2,0.138,Rafael Buendia,0.427,169192,0.217,0,0.12,-9.147,0.0366,164.27,0.529,32,7
0,2,0.3,Rafael Cortijo,0.702,213093,0.532,4.93E-06,0.0738,-8.646,0.0371,92.14,0.848,32,5
1,4,0.7835,Rafael Cortijo y Su Combo,0.7025,225576.5,0.361,0,0.1371,-17.316,0.135,102.9215,0.9105,26.5,3
1,8,0.912,Rafael Kubelik,0.28925,320313.25,0.289825,0.62225,0.14275,-13.5655,0.0352,95.90125,0.29,16.75,1
0,2,0.0833,Rafaga,0.635,195467,0.823,0.000377,0.157,-4.54,0.102,200.943,0.821,63,5
1,8,0.963625,Raffaele Arie,0.373375,174490,0.302125,0.273134374,0.375125,-14.208875,0.0863875,90.091875,0.309,0.375,3
1,2,0.983,Raffaello Bellavista,0.341,898965,0.213,0.911,0.148,-15.634,0.0383,132.987,0.0892,0,9
1,224,0.6608125,Raffi,0.664696429,123444.8393,0.238022321,0.035099049,0.175284821,-14.29642857,0.10284375,116.5727946,0.686410714,35.64285714,2
1,2,0.992,Rafiq Ahmed,0.518,173308,0.224,0.0453,0.141,-9.662,0.161,76.8,0.682,0,3
0,2,0.975,Rafiq Sagar,0.529,246160,0.334,0.837,0.52,-19.246,0.0529,80.536,0.888,0,5
1,4,0.996,Rafique Gaznavi,0.7015,156770.5,0.307,0.9065,0.329,-11.4405,0.2195,69.375,0.5875,0,9
1,5,0.937,Rafique Ghaznavi,0.468,193678.8,0.3882,0.383360524,0.4936,-10.7644,0.17216,82.6862,0.5018,0,6
1,4,0.2045,Rag'n'Bone Man,0.7045,214685.5,0.797,0.0002515,0.12305,-4.204,0.16905,98.5525,0.58,78,11
1,4,0.4025,Ragazzi,0.742,237800,0.732,7.25E-06,0.1059,-9.7395,0.04495,134.892,0.7535,54.5,7
1,1,0.706,Rage,0.553,64000,0.916,0,0.462,-13.121,0.721,75.243,0.668,39,6
1,148,0.054834176,Rage Against The Machine,0.471635135,274138.5135,0.84022973,0.02549906,0.259447297,-5.990378378,0.142482432,122.0365541,0.490551351,48.93243243,7
1,2,0.989,Ragi,0.714,181527,0.187,0.00259,0.372,-10.108,0.755,111.219,0.786,0,8
1,1,0.0785,Rags Cast,0.693,226560,0.871,0,0.247,-5.252,0.124,94.94,0.356,44,3
1,4,0.08225,Rah Digga,0.71575,234796.5,0.71075,0,0.0893,-7.2465,0.40075,79.8855,0.61425,44,6
0,3,0.612333333,Rahat Fateh Ali Khan,0.603,355456.6667,0.545666667,0.00037782,0.103233333,-8.121333333,0.038233333,96.66833333,0.564,59.33333333,11
1,8,0.28125,Raheem DeVaughn,0.71725,297313.25,0.56975,0,0.1008,-7.31175,0.075225,107.7755,0.55925,45.5,2
1,1,0.995,Rahmat Bai,0.446,192000,0.0266,0.476,0.114,-15.972,0.11,90.695,0.456,0,4
1,2,0.989,Rahmat Bano,0.557,190906.5,0.372,0.0528355,0.3205,-11.6185,0.07715,111.3135,0.8595,0,2
0,1,0.107,Rahsaan,0.852,279360,0.655,2.07E-05,0.137,-11.498,0.0645,115.962,0.952,45,5
1,8,0.1307,Rahsaan Patterson,0.746,307523.25,0.56925,0.000113253,0.125225,-7.30075,0.091525,121.04975,0.74375,40.75,9
1,18,0.636666667,Rahsaan Roland Kirk,0.523444444,234320,0.319688889,0.083431333,0.119255556,-14.03344444,0.059355556,104.7311111,0.526,13.11111111,5
1,4,0.9835,Rai Krmat,0.483,184906.5,0.4785,0.3825031,0.232,-12.1005,0.1135,84.8165,0.591,0,5
1,4,0.9935,Raichand Boral,0.4795,118841,0.2725,0.4885,0.125,-12.338,0.0796,94.079,0.3105,0,6
1,10,0.25248,Railroad Earth,0.5524,302208.2,0.817,0.0346432,0.15396,-5.5802,0.03388,127.9798,0.7684,43,9
1,3,0.725666667,Raimonds Pauls,0.276666667,211369,0.398666667,5.03E-05,0.093133333,-9.666666667,0.0315,89.05833333,0.244933333,0.666666667,1
1,16,0.976875,Raimu,0.5481875,320022.25,0.61775,0.008149184,0.3051875,-12.741875,0.881625,91.5126875,0.515875,0,7
1,2,0.93,Raimundo Lanas,0.419,186440,0.183,6.28E-06,0.04,-14.964,0.0496,95.067,0.484,0,9
0,2,0.158,Rain Hard,0.168,204750,0.998,0.903,0.949,-21.382,0.0566,123.148,1.00E-05,66,3
